AR(1),AR(2),naive,mean,seed
1.150338690090858,1.1582837761638258,1.3092837284088472,2.6297033022548875,376
0.9569418469853158,0.9578280350264171,1.1278000019123278,1.8999020659217092,377
0.9192852979952819,0.9345440160225733,1.0692465784435012,1.8420927766931754,378
1.012126703981455,1.042270258730677,1.2116327972047491,1.749057083276798,379
1.0434247689453762,1.0426661100762018,1.2496260920881062,1.8749402243694246,380
0.97100173197583,0.9837682922271381,1.1008460082964362,2.0315400598009448,381
0.8336295971050628,0.8348408298577132,1.0218994105027364,1.286211255396287,382
0.962789307692417,0.9809599647821795,1.0609104747364022,2.385501084038329,383
1.0054502520954915,0.9993384745897833,1.2075494766310881,1.8221753058459627,384
0.8265857571757355,0.8254985428501951,0.9195218260175702,1.9134580593758421,385
0.8980578475035257,0.9192477212891634,1.0925652363695995,1.4968053721608388,386
0.9061253345633261,0.9039619356313904,1.124566824846301,1.2521477521504272,387
1.02628084327012,1.025908593975829,1.1569263810970893,2.2531769256349485,388
1.0154974107684354,1.0159905098322606,1.2128521877250238,1.8469095934629336,389
0.8684611354117513,0.867229565856829,1.0089501285940115,1.7848898164147988,390
0.9491653355507742,0.9485399093249092,1.1024650673180998,1.9560773895092312,391
1.1239879621316131,1.1266235664476505,1.2472922162866955,2.8296910052965654,392
0.8153412960549329,0.8319576735162948,0.9245521899389587,1.7769843305347615,393
0.9396470778766597,0.9561938206407428,1.1132842484986127,1.745511753030392,394
0.720467623528861,0.7204976146914632,0.864097688358784,1.27702206793469,395
0.911819375475793,0.9126057069856773,1.1159671927538408,1.4842589753315842,396
1.1864553496865526,1.1870369278416684,1.3568110434633343,2.6651274818146446,397
0.9160945043849942,0.9181109797481807,1.0926042507327791,1.692322545736763,398
0.9851791543889442,0.9794392817693774,1.191293950937936,1.6660170273804442,399
0.9501095161486444,0.9503056972769507,1.169920118340746,1.5279924755661367,400
1.0883004458694412,1.1110577314208117,1.2831338050427283,2.133691067502693,401
0.9879467642499213,0.9783369703435857,1.1727275894462872,1.8517901607003042,402
1.1898154508193877,1.1889491105056353,1.3899599828665294,2.433071648327712,403
1.015707938180097,1.0338756632916346,1.1883139695494862,1.9913577471858788,404
0.9487372249439937,0.9468174168776367,1.1586200981405668,1.5549327414562109,405
1.0649397936671412,1.0719056261093882,1.222172258143899,2.3508987701581225,406
1.1813924820569,1.1847362826323555,1.3648908908216577,2.8017572150813446,407
0.9966699542825208,0.9978476656480776,1.1597385294377964,2.0093807632986085,408
0.8251418097734419,0.8247138638366829,0.9790933745855529,1.496758129850814,409
0.8756718011440776,0.8794281852846925,1.0406060876134964,1.716658040350228,410
0.8331374923507563,0.8381839881156136,0.9751740901462672,1.6499497827145335,411
0.8833064272580593,0.8835749756433728,1.0303451477014791,1.7309586833527117,412
0.9790474915429983,0.9777405239909035,1.15546318386829,1.8944050957261882,413
1.0231388801235592,1.0228036570682562,1.2019549803137402,2.022292044596736,414
0.9209789155537652,0.9281453985790337,1.061979283238089,1.8819420042044654,415
1.0943036670434427,1.0960660950413126,1.3229977947729414,1.8174633590160918,416
0.9977277532673985,0.9953077392921782,1.1275325448675388,2.365835649452064,417
1.1437934831854457,1.143845812849127,1.3364366997251853,2.336011313820045,418
1.0083407996675142,1.0033102490876538,1.2171641109391154,1.697780864972595,419
1.0861697538134463,1.0859821991568916,1.2736607091123198,2.0988584243217714,420
1.0745614411678166,1.0798258276226154,1.2316482061422818,2.182961446970453,421
0.8823515873087334,0.8855181267002604,1.104741132981661,1.2459322000802149,422
0.8857627551864826,0.8861419745306651,1.0213789098417345,1.7898013071296446,423
0.9644268585648819,0.9627684735065293,1.0996531835271426,2.2338824206812973,424
0.9229406054432684,0.9227627253679624,1.1825289675021042,1.2294628733610666,425
1.1245224548923065,1.1164916735576504,1.324767634273507,2.2140864187018385,426
1.1486850313215837,1.155648514005857,1.218636048952738,3.0729264202731756,427
1.125898577945957,1.1253540157125346,1.287074946541261,2.245844065410631,428
1.0725473692517997,1.071884752201996,1.2361181566088058,2.2814983749450035,429
0.9883891043622589,0.9886479858478705,1.2195242485777285,1.599188210621457,430
1.0536346517052135,1.0556915432621714,1.2852930480402254,1.7452276936374347,431
0.8906439580910505,0.8957487760962678,1.0623623443226289,1.6381345265660854,432
0.9658459904262893,0.9663197129507551,1.1224881158876168,1.9570783787393997,433
0.9811090019760854,0.9892280050950439,1.1739864781294749,1.7307998703594427,434
1.0498902681029614,1.0583922134650303,1.2857770511565179,1.7077870593552402,435
0.9283605417614433,0.9281472811727463,1.1010301768680157,1.7565421717346696,436
0.9862568754646965,0.9836182227533123,1.1239592613110498,2.0801513843047474,437
1.0363856790433648,1.0273142153651766,1.224892598493212,1.9841003702704056,438
1.0319067274008429,1.0232032819575831,1.0828225752844614,2.381309629514734,439
1.0261998237141876,1.0394684166954895,1.1668200655234582,2.198945058741298,440
1.0526040959628022,1.053265833962252,1.2684005886583496,1.796212946173734,441
0.8576710893401764,0.8587577433347725,1.0195537363275187,1.5868067549452711,442
0.9286006598356283,0.9359420622432517,1.094814595049639,1.8088881802022547,443
1.0513068980084268,1.0514382462221463,1.2394840469503512,2.0073090648630165,444
0.9832837235459809,0.9977559205510269,1.149333860731043,1.8729494074705855,445
1.0185995376901662,1.0211256261473531,1.2408477137335518,1.6655950014828607,446
1.1559940928295778,1.1686678440829226,1.2522250386081917,2.598273667685847,447
0.9942733155269756,0.995513638209209,1.063066282049883,2.3959525946620537,448
0.9303664085683772,0.9383786585669476,1.1287061300326846,1.5093989381673965,449
1.2036042098787896,1.2036633546795938,1.3352504847283893,2.6915911739983103,450
0.9278188121187497,0.926858013103204,1.0549965915227753,2.093741759982645,451
1.0220888792584244,1.021055144409629,1.1851321787440474,2.1286655962450687,452
0.8795505124472202,0.8888094518546192,1.067139079484841,1.5088196442876478,453
0.9774473129152241,0.9823104418019933,1.186203196910256,1.539189875277345,454
1.0348248313063177,1.0468620081527091,1.1924346711863942,2.2655184518166247,455
1.0277720910420747,1.0308060330016073,1.1706194691601557,2.1761357729162647,456
0.9370207859574168,0.941340293850702,1.07278438248252,2.1318804832289944,457
0.9824969503364918,0.9867289638289133,1.1168377738176736,2.2056121000328437,458
1.0672606404270248,1.0710740946964983,1.2289352486327383,2.2223536335024603,459
0.9681633797555023,0.9706976786948803,1.1736149914898584,1.5783761971812902,460
1.1231237874447337,1.127531701151006,1.2689131074716544,2.532152297557723,461
0.9469119029025913,0.947654983899165,1.154707359300824,1.3975357561075188,462
1.0107414253653213,1.0118804655913571,1.1873247820142445,1.6276219569238248,463
1.0990536011129153,1.1003498169095103,1.3041983663640013,2.0413554354830894,464
1.0885270726403602,1.1380678014851682,1.2765995005614463,2.06420029574408,465
0.9155286101710672,0.9141475197671147,1.0982422903078453,1.5920418807838705,466
1.1431428266996382,1.141264980649688,1.4234791144799273,1.6540998322031504,467
0.9616821661166329,0.9754476408979138,1.120042146181238,1.9498598883365945,468
0.8595204327076564,0.8689308218709776,0.9969949881978204,1.8344102335946897,469
1.0427447088697026,1.0425952546717425,1.2512680099602413,1.9311334327832015,470
0.838488615640142,0.8434908310780511,0.973122395300069,1.7504916387453513,471
0.8953043448952448,0.8996770213178751,1.0575515221726455,1.8189205822299073,472
0.77902645351022,0.7762964925058831,0.9675294200900941,1.2490380606371365,473
0.9333236301708014,0.9333534435268,1.0466363167515067,2.1474281475300074,474
0.9675846481231836,0.9622285283316314,1.0425951375775933,2.5036304398264466,475
1.0056192626042701,1.0066545543462753,1.1652591539661623,1.947381772888904,476
0.9431556861501309,0.9440498954236477,1.042586255174424,2.155602084772229,477
1.091628447041043,1.090258639804751,1.2372385057769808,2.5258855827192095,478
0.9524481997076814,0.9384119296387448,1.0311308483697186,2.248740587561473,479
0.9305849642356853,0.9309756222946249,1.0888185234982786,1.7702333505037393,480
0.9835733281442665,0.9852624721954837,1.1741280564651246,1.8379716982082615,481
0.9966448059351621,1.0035333635842962,1.1017133948762667,2.5742597899014594,482
1.0091495233318712,1.01218485440844,1.1958846416100357,1.8738221443897316,483
1.129667009213996,1.1230085434714296,1.3760567185531642,1.7774729480672726,484
1.012723671518013,1.0082950833704771,1.2002520168970086,1.910244029639021,485
0.9597288643910108,0.9563421694672669,1.119731894653257,1.8298593546248094,486
1.1136392415868064,1.1139959172615619,1.332588511929485,1.996996966580958,487
0.9895292963774499,0.986462395468765,1.1854058028634173,1.7146271408437017,488
0.8373996734763511,0.8385764924731077,0.898430437625381,2.046773841648496,489
0.9324213985576785,0.9281582481162621,1.0814484114081122,1.9455160522913746,490
1.0971444707536582,1.0989602661958893,1.2343586575188257,2.3636776063044773,491
0.9953411100284423,1.00496370346406,1.1074423435668057,2.3284642315466693,492
1.0241021870979465,1.020565066829424,1.2125905270799808,1.9964067790066422,493
0.9239431035765313,0.9253496427775678,1.1987402280426853,1.2729545196617271,494
0.8782115518068736,0.8748688705779089,1.025003654724547,1.7880050869346702,495
1.1748490936959153,1.1762564562949904,1.3346328139244168,2.8213260674162495,496
1.068500580375849,1.0737976241966212,1.2821925518151516,1.7198509340226218,497
0.8721272547137997,0.8780714937565253,1.0192355857864337,1.765759928249261,498
0.8720562831494308,0.8769921795758866,0.9764782951406348,2.0062967576287978,499
0.9419460519731202,0.9481213887163303,1.1326458394251047,1.6947445785952089,500
1.0063322614647188,1.0210054783139586,1.1699453007629232,2.058779248979134,501
1.0599728754359403,1.0665415233279338,1.327089531707883,1.717090313832509,502
0.9261391591337725,0.9283306256020287,1.1226082512292808,1.6882585499360454,503
1.0708173785393613,1.0751019072247079,1.2287862470847926,2.411320752584002,504
1.0914047589944902,1.0933845042947055,1.23687948651577,2.3722770947815426,505
0.9349511819898828,0.9508605621958953,1.0444972432413926,2.7161346775137862,506
1.0305623115779776,1.033012961135052,1.1768620741906324,2.2282788266813287,507
1.1510480467389994,1.1536966283253198,1.2753720449924568,3.000707337473494,508
0.9417862259134273,0.9372384890655548,1.072152810470744,2.2565974940444407,509
0.9280759348065153,0.9446357736019928,1.1101279076527326,1.6815427149880395,510
1.0561281937634193,1.058404846790838,1.290830954660368,1.7695976165264968,511
1.0510402448425347,1.0523756423765167,1.2471794580085436,1.9477446775459715,512
1.0289280185765681,1.0290348681752024,1.1690154367905436,2.273860153431585,513
0.9838016458609283,0.9817149007521327,1.114271855891269,2.152881062533118,514
1.2126187623486635,1.2138801374162766,1.3847796411363533,2.7254582469534925,515
1.0676700563473505,1.1075567423715387,1.2798782629798415,1.9508492256512817,516
1.0648794529711896,1.0640201452973188,1.2710150766846273,1.9879918803874466,517
1.0034080812751447,1.0025404749628457,1.1438890851026395,2.2863366769669984,518
0.9735484689854352,0.9724262748147393,1.137114201248914,1.9297295290512262,519
1.1559415849603496,1.1547796948074174,1.3565968772221053,2.197707553320711,520
0.9092743140174039,0.9109605641900373,1.1026394771689432,1.4876241745331924,521
0.8240043076922875,0.8174961545285865,0.9186453081897115,1.8024710967163287,522
0.8322465927574109,0.8292703159383114,0.9749647071185268,1.5143273419757821,523
1.0571780685066938,1.06058605468525,1.2450741256200322,2.044756855204736,524
0.8904362754961668,0.8913922942195964,1.0712847614103282,1.6403526662079344,525
0.9957135195113216,0.9897512895234106,1.180643568582652,1.8464733987252329,526
1.1132023017508268,1.1156304617201545,1.235048159112454,2.7136170871424086,527
0.9477238648555609,0.9502272676822895,1.1146266526715594,1.845651773242358,528
1.0775824396568991,1.072033857701192,1.2971286021145172,1.7861904539072995,529
0.8854573617597304,0.8834797796030717,1.0074060902130522,2.0566223649534865,530
0.9184115753561634,0.920596802054548,1.0888324884512253,1.8042997742779747,531
1.0710962810379094,1.1150491655235737,1.2211438446361285,2.4359493885877797,532
0.9809361337691728,0.9934032989741186,1.1610752057491605,1.7908946731947322,533
0.9840843419906643,0.9830805675639184,1.1330341727829076,2.0570203467723878,534
1.0187383273031991,1.0187769371972442,1.2336090041048702,1.7181869457090506,535
0.9066181222201338,0.9058035464836348,1.1247726521400134,1.4100907631085906,536
1.023842614915244,1.0246454558453282,1.20197117475458,1.9898503283661242,537
0.9551331313394559,0.9557587299479118,1.1437739657319652,1.6537522162181528,538
1.0019669577859174,1.000151788340614,1.2232485308756238,1.6751433017269326,539
1.1956824635984524,1.2036922649684303,1.4060032771889355,2.190705910087725,540
1.0528531804744383,1.0510603575337871,1.2349071670066638,2.086900273793023,541
1.2089871882611611,1.2086079174961286,1.3794627476352581,2.6956432490502045,542
1.0799069591533146,1.0793345867510036,1.2511383088596892,2.2485665283243628,543
1.0843702006750868,1.090894391467429,1.244261979677065,2.3606590413794653,544
0.8630717698400631,0.8634610098751934,1.0121730315484878,1.7204781182303261,545
0.9718507416539416,0.9711325205309617,1.1168520807787516,2.149187176905223,546
1.0496456084267953,1.0655490446874298,1.2649327290102672,1.8398746656912135,547
0.8974439561606721,0.9013106516627465,1.0605168707254873,1.745170649542794,548
0.8497307935496431,0.8503330125229042,1.0241356872350902,1.5178076252796011,549
0.9554009539282292,0.9519981549160422,1.002231708081862,2.4645293317125323,550
1.0779603383808578,1.1108130099147218,1.217790815470851,2.423905687027118,551
1.1398485865016905,1.1334800788449184,1.4009205741995663,1.8621207132726323,552
0.9146025557975526,0.9096738519156041,1.010647752169914,2.201825304453915,553
1.138964176372863,1.1398572918794576,1.3262755669854818,2.278602839564991,554
1.0366895208190439,1.0359266322548748,1.1260108843445444,2.89098329331146,555
0.888346960789728,0.8627905955096387,1.083936627028262,1.434365675032151,556
1.0781302797159882,1.0588337567393264,1.2771990953306256,1.9839679195232929,557
0.9551825485596822,0.9437507964425709,1.1476992656363811,1.708988633058691,558
1.084346302790817,1.0831022735408278,1.1731285024339986,2.852847735282808,559
0.9818057819750311,0.9807099249421489,1.1887911843374175,1.6279553716015294,560
1.0627312550077457,1.0743555469938488,1.2532854970633476,2.022689165270701,561
0.9331507881821615,0.9325705731765871,1.1110384002146438,1.7212342333368849,562
1.0841660660735448,1.082587497657188,1.2013455589635518,2.503634629866919,563
1.0056409918212679,1.004766931193891,1.1852057121356956,1.915084404693473,564
1.2321622717035094,1.2311195449139924,1.409023724847866,2.7664985148969197,565
1.0734769559879114,1.0739644325527038,1.3091975783659897,1.682723453962205,566
0.7947350617457062,0.7925504762417305,0.9675733813495562,1.3466096907236857,567
1.059719477629815,1.075788108048782,1.251737143100487,2.0221547531332056,568
0.8442967524611936,0.8436745390675284,0.9848739160817013,1.7249919570612509,569
1.0570482708032818,1.0526126694050826,1.248343151892337,2.0492040540183343,570
1.0364066281378752,1.0642115231026386,1.2220388583290087,1.9489568062870246,571
0.9910202236662539,0.997228519732526,1.193675873821506,1.786265444958891,572
1.1453089657940878,1.1470962824925182,1.3868320660561018,1.866316616296839,573
1.0011329827409652,1.002347581225258,1.1690079019860402,2.0257120186915,574
1.1535899646446415,1.1540667949941517,1.356921374369169,2.240789473295064,575
1.0988323185765112,1.0882436687626458,1.2699263959031974,2.1718200620323476,576
0.8119264514544002,0.8119412836737577,0.9711227285027842,1.416635549827593,577
0.9287383148519825,0.9358336476740192,1.112252007036351,1.7583765196028889,578
0.8834473122001483,0.8819308774727488,0.9801726295961198,2.4722370151991147,579
1.0161439652335869,1.0143000410621368,1.2435745351234369,1.707481925214681,580
1.006525878983406,0.9895647074500693,1.1360473325538682,2.334521936478947,581
1.223551806453008,1.2634250343448086,1.4450620327044255,2.3717995541873704,582
0.929043425514299,0.9327868267397378,1.1577815968292193,1.3327907725709884,583
0.9866833630933014,1.021773442955967,1.22208365415176,1.5590145379697438,584
0.9873017143736489,0.9897419849740453,1.1348855439855032,2.2677338238979514,585
1.1095287659766386,1.1245465597204227,1.2633402428435252,2.4338941702119934,586
1.0133141707637023,1.0167247465575615,1.1878929160331637,1.921150739197025,587
0.8910869165174315,0.8932740081376462,1.0277620444597717,1.8745407089530648,588
0.9326699612326275,0.9680783400746157,1.1095529951665697,1.883293131737586,589
1.0824391612749351,1.0864182511643854,1.272721506079993,2.0328991856786836,590
1.2660074843234816,1.2692344321478215,1.4619936122675068,2.7115112415688856,591
0.955214132691058,0.9579709450360828,1.1349248667192788,1.8030113665442753,592
0.8707113052932036,0.8650182176486596,1.0238937085467419,1.754087815640634,593
1.1763961544227366,1.1761130404322173,1.4430440730326728,1.9166580387714733,594
1.0853955034589036,1.0864838883524144,1.3412307216226256,1.7350633857104123,595
0.9003347448191334,0.9109677255598305,1.0735507085719251,1.6935660718557364,596
1.131755694998033,1.1366040153237293,1.3060534968940296,2.3025333076712804,597
1.0804000717599498,1.0931736618846668,1.2618657737330206,2.188143763606072,598
0.9696227231795176,0.9703119682536666,1.1185314159652526,2.0893722481321784,599
1.035690530499167,1.0361042817596968,1.2437013177170089,1.7469559796656842,600
1.1665403346797267,1.1743930815489925,1.3240242696934237,2.558402826202096,601
1.009669221462681,1.0047548550643846,1.1641931656682585,2.179354260348779,602
0.9475404415268183,0.9691627212315478,1.1200452186960161,1.7981971504289296,603
0.8909787520282513,0.8919654807513584,1.0361447381757245,1.808070493245302,604
1.0015934620373483,0.9944068269627349,1.1607126916162165,2.1362545167505784,605
1.057719510158614,1.057966989971039,1.2508368971430515,2.0247409078083938,606
0.9756469896472443,0.9762060619694464,1.1053980236024683,2.2979454817221,607
0.9310106590956138,0.9372501678264907,1.0176200967411193,2.364236712830831,608
0.8025195143502429,0.8022681409243151,0.9994362334468798,1.2151873566262281,609
0.9514424861088131,0.9417582492444231,1.1331430008207906,1.715258637064779,610
0.8152715745800597,0.808042467196128,0.9705106026932991,1.4758537763302007,611
0.9731455073795564,0.9693794749603658,1.1639421630607782,1.6930286322651364,612
0.9836189371628984,0.9844710507438558,1.1838145302400083,1.748506048031554,613
0.8742949653244958,0.8771019979014989,1.0133963169987177,1.712020725172823,614
0.922604880819537,0.9232864836386482,1.1095518309780241,1.6125200560544568,615
0.9837085264076825,0.9834804615455519,1.1614463295172373,1.5142277157962234,616
0.897364029743473,0.9084484659862059,1.0532434528349708,1.6156366345556723,617
0.9093499902634958,0.9075212001390162,1.0537796423897234,1.7811229201145136,618
0.9486928077908946,0.9473019140706185,1.1288902692016978,1.7469122574695235,619
0.9831322072772767,0.9946827135534094,1.1447734815573412,2.0456915856458773,620
0.9530355381112531,1.004557775482134,1.1303376018413356,1.723759591803501,621
1.0514565628364674,1.0775265458704588,1.152640221272216,2.543547508445852,622
0.8554168643799787,0.8552759016026081,0.9843908273590989,1.8704137889956411,623
1.0926350400942946,1.0891092251871515,1.347637782439735,1.6849114762387978,624
1.289167139958611,1.2809128075018117,1.4904416081497025,2.530197091926212,625
1.0377453080516201,1.0369958364957181,1.2334388365736537,1.7740475632823456,626
0.9428801673586478,0.9491196590024756,1.102110235568932,1.867077947436752,627
0.9181548826446781,0.9227959632663243,1.0686346593988176,1.9159176672705127,628
1.2134042799752855,1.2097371801716719,1.3950822470476216,2.5776353358828077,629
0.9452367481085855,0.9502296277611464,1.130384878652535,1.4474234654215115,630
0.9187307853586063,0.9207221089970997,1.1126840884495743,1.4467151359562382,631
1.0611335299103801,1.0581043923727385,1.2658559341741742,1.9321713719959173,632
1.1493004321992388,1.1737254425654633,1.3487487463868861,2.2611130407323112,633
0.925541867395454,0.9334466312473052,1.0312402125208875,2.386863485179346,634
0.8768384878194218,0.877471065395058,1.061260135851861,1.5001211329221018,635
0.9495403747988976,0.9480894303805827,1.0953554130653698,2.000833570890812,636
0.7892140074245464,0.788269746183405,0.9289093256469272,1.4870208061265044,637
0.967748888374095,0.9714048539709799,1.1488500266385802,1.713792796471164,638
1.1289239058242235,1.1321780346918708,1.3770083421484047,1.8977013910756722,639
1.0610579740150927,1.055393081304267,1.2179524788310971,2.1905577416385658,640
1.015042161550536,1.0178264397158054,1.2347568374622746,1.7415751163820408,641
1.0304008171748342,1.0308119901198136,1.2518779954175951,1.5936679853864086,642
1.0521718642632794,1.0599313415610763,1.1948206569448236,2.4051046419771964,643
1.1430166498285723,1.1430973832259392,1.3381867035251576,2.292296045831086,644
0.854671604675223,0.8551222236270677,0.9675052333345693,2.012014025749487,645
0.9166904080998762,0.9149179570557839,1.0660393631276681,1.8753061826732604,646
0.832169381519258,0.8312849119423947,0.9619357463065177,1.6498594449643218,647
0.9157180811629955,0.9149923500541778,1.0961132555083253,1.4781925314079887,648
1.0571560230249526,1.0908029891311828,1.2147831165482619,2.3888300783216145,649
1.1260672255087287,1.1203240549633429,1.3097120279001602,2.2811865241804825,650
1.109056521148289,1.11251237355695,1.3080927945699592,2.1438088757106026,651
1.0617613942980149,1.0693818923857321,1.2257503364261022,2.247626736766901,652
1.084378255504738,1.0835128799984823,1.1908711321279342,2.276958579627175,653
1.0309799716751364,1.0296883133329897,1.1853264119304086,2.2475521001159398,654
1.127880103558965,1.1206716130914338,1.3339867953007833,2.1030632102928353,655
1.0041362688103959,1.0037340221697786,1.1657871599066403,2.126190527487637,656
0.9459466801593105,0.9391266719797906,1.0806770800047056,2.13387115056115,657
0.9810113636866978,0.9825005487835906,1.1785390262989863,1.8538124647948768,658
1.0916692276145674,1.1282962206414462,1.289788968745653,1.9819801411039157,659
1.0962263788431472,1.0917333287210096,1.2990972386885806,2.088716942633114,660
1.1954380965250593,1.1952183348150875,1.3990181187285713,2.410987454337906,661
0.9368119879205744,0.9389045246859262,1.1032719937793616,1.8370218099891389,662
1.1602117983174884,1.1600285620956812,1.3823130596866116,1.952444242130502,663
1.0445003558723227,1.0423017602716633,1.2403800980560136,1.9359350475396828,664
1.025477645961091,1.0327180834013956,1.2072464363907447,1.9223729285938704,665
1.0300599429693909,1.0295235622184182,1.217490324077639,1.9626388505639236,666
0.963783292332815,0.9629165367085676,1.1737013557728913,1.4904382137764782,667
0.7898187135818592,0.7909006781584393,0.9019471747142959,1.8099602998998328,668
1.0233555312293152,1.024571368612157,1.1551706570380509,2.3749164970798624,669
0.9744374780044828,0.9815471054527833,1.1989593012724127,1.55606873845713,670
0.912167099824303,0.9109357418383448,1.0835282005502171,1.7570715918126334,671
0.9115050681717876,0.9162564433331657,1.1447445365536024,1.3468900294545125,672
1.0905705623237116,1.0856372519582325,1.1314966208004253,3.279831682069854,673
0.7996796729794261,0.7967394311684599,0.9873141192871348,1.2970127755036964,674
0.9364243454484961,0.9356021947511354,1.0980588346936642,1.822450971792511,675
0.9634210173683002,0.9623748214658155,1.100220439137004,2.3087547624048073,676
0.9628740861325905,0.9626742405356752,1.095842281480366,2.2135141160403684,677
1.3190057428930584,1.305813031296755,1.4104467197549981,2.889907555979752,678
1.1215926667404303,1.1249816808629372,1.2655131052512016,2.5368140240021035,679
0.8785842986738891,0.8840519844804772,1.0768106859990667,1.4365049036283728,680
1.0211967761484901,1.0210512152803568,1.1990396696684575,1.9899201389191297,681
0.874504454955553,0.8810454328539956,1.0219456503737718,1.7310039664620882,682
1.1700466898773783,1.1764522651155993,1.3237195691484782,2.849293559629781,683
1.0487176048054014,1.0484152563609535,1.241373280044485,2.096654777646318,684
1.0589902108601366,1.0610674014406731,1.2284917702419453,2.1567201461719345,685
1.007585316807229,1.0097346227887234,1.1783512626224046,1.7719373548248292,686
1.1382263691670031,1.1704130044028984,1.3095900001082432,2.3645562585664637,687
1.0355117504821685,1.0360937231955025,1.208204516973668,2.1947831715073596,688
1.16208985179614,1.1622479903314358,1.358429957891937,2.292784241410077,689
1.1847603678596317,1.1944506859375645,1.3758295257844078,2.4728140585188356,690
0.920249962420084,0.9244188255668863,1.0880038304128652,1.7539526323112085,691
0.9456046442753034,0.9537963181668938,1.0820837338127833,1.9701066200241184,692
0.9686339040049458,0.9853595003497572,1.1053269424812797,2.1589441414325954,693
1.0895417156577865,1.0866006636744518,1.3182178819928498,1.833000527599163,694
0.981996791696921,0.9871104586612662,1.1332554930694054,1.9756133396872242,695
1.0653562951803273,1.0869881573125408,1.2292539358277867,2.248915924999711,696
0.9896329320215416,0.9852618879009466,1.1642793795241884,2.001034258733412,697
0.9334913768458,0.934633445651324,1.1020869657326087,1.7874172238933612,698
0.8138057303252415,0.8141198120915034,1.0096594982495197,1.2784856342574442,699
1.018740431715214,1.0272135460862841,1.1705896242141285,2.2052481185940094,700
0.8876354710275487,0.8900625895498916,1.040001169869456,1.594914814536269,701
0.8852203733546845,0.8844906743494511,1.0200415337626036,1.8163385622350554,702
0.919134553531068,0.9193791009182999,1.0304195792626345,2.1983515889534164,703
1.0498677052590706,1.0506876821381215,1.2330130243895814,2.035257743923921,704
1.0087546043489257,1.0093590860406985,1.156890152577476,2.1436027302804495,705
1.01249523388948,1.0135642391311204,1.1901402237405576,2.011833019099811,706
0.8891906425965714,0.8930757588717839,1.024535988558536,1.651831711845303,707
1.0952163638167096,1.0985573771693373,1.254587231565104,2.360703101694361,708
0.9925749984110197,0.986645029896147,1.1748546344873787,1.8635958143148286,709
0.9839017398878012,0.9825489752443464,1.1418091826707801,2.0649994202410706,710
1.0789822137965097,1.0598156394912792,1.1976400252114088,2.785357773533275,711
1.0647251542752754,1.0607812862181225,1.2606957417300801,2.011196579453408,712
0.9882485331351348,0.9934622506592118,1.1067202546524515,2.301731205542991,713
0.9220753126984331,0.9164176602830791,1.1064553171986669,1.5934134355412335,714
1.0346678217572052,1.033568636574958,1.2110846568975386,1.9153055203597302,715
0.9236572395595435,0.9234309846460866,1.1572005756095218,1.3109320730436311,716
1.0957279101666666,1.1084889583865014,1.2830539221219477,2.1735054305752026,717
0.902064461239564,0.9015319418687766,1.0827634353040956,1.607293159691852,718
0.7759396883428695,0.7767739339000227,0.865241978790699,1.787243904601225,719
1.03215386973695,1.0348491332497232,1.1984457741282823,2.171405709040804,720
0.9259001090707355,0.9338485189401041,1.132452728458296,1.5244563323908755,721
0.9646716388892463,0.9704209275572143,1.1703464341626355,1.4544993654888474,722
1.2352926063292478,1.2312562995603733,1.4697822043446616,2.289971992174121,723
1.0066422093674854,1.0074738060814479,1.207388864831578,1.7730670334944199,724
0.984039245004544,0.986303197887224,1.1513545978924187,1.9719154155629162,725
1.0579534427663766,1.065018339538512,1.2930782543040236,1.7067237387929561,726
1.0264413018007223,1.0262841564630951,1.148114644607717,2.373168758008969,727
0.8714963588818395,0.8652591297941402,1.0631370610742854,1.4284255941657213,728
1.0589667466626853,1.0568839849634373,1.2642682690411071,1.8811608214191728,729
1.159287266043662,1.1526981870031625,1.3874072507931476,1.930970478632097,730
1.1136488825351951,1.1138040458007346,1.3630969910588515,1.8441468709708524,731
1.0265828889022952,1.0275232119043023,1.1923130219501277,2.0322046126012596,732
0.9543675188997295,0.9683125447499532,1.10505794789847,2.031672191783541,733
1.1121357864040249,1.116724589040308,1.3525858546250038,1.9305624945375361,734
1.0737248895904954,1.077161914682074,1.277224797258831,2.0340709885588812,735
0.8421890635670459,0.8494397484479458,1.0135294686167267,1.4656470929889576,736
1.153891812293109,1.1551812221707272,1.3545737050117317,2.333623485259507,737
0.7684483720204167,0.7701289071967347,0.9020199857130953,1.5186721191814234,738
1.1325337509741897,1.1357349618602293,1.3480146705245408,1.8425208418375478,739
0.9896602553799656,1.0216365602900623,1.197612337838636,1.6932048085667315,740
0.9251256231148436,0.9442232497359885,1.0928982289240619,1.773916132221643,741
0.9167045178727256,0.9135553777460388,1.0629205000683541,1.9251452817672898,742
0.9642643206280542,0.9661136753277555,1.0975628400562507,1.89427573577505,743
0.9418582217176064,0.9411515103677917,1.131085223820322,1.6882420055766212,744
1.1634950994031732,1.150813107063628,1.270608573454983,2.6660370585722717,745
1.1575159579890728,1.1578605917726679,1.3964095563991907,1.9949008615152244,746
1.0643323921187868,1.0682875307769726,1.225316002853926,2.2202420377751704,747
0.979137008959889,0.9847725633276658,1.154566498406349,1.8582398742636586,748
1.0192793091240422,1.0304577114926032,1.2110246703007124,1.914982840766082,749
1.0277634241989049,1.0315674394537326,1.2049191743605447,2.0261010804439614,750
